,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
107,-158.06900024414062,541.6719970703125,1220.0,-0.08377870172262193,0.06925349682569504,-0.008532879874110222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,-658.6649780273438,0.6813099980354309,666.8880004882812,0.012107600457966328,0.17380300164222715,0.22916999459266665,1.0,3.0,78109.0,-398.4309997558594,273.48098754882807,1224.5,14.0,2.0,154.0,4.0,79184.0,-220.8090057373047,234.92999267578125,1498.5,14.0,4.0,147.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,-191.1909942626953,58.70230102539063,24.18470001220703,-0.2322490066289901,-0.05933510139584541,-0.27847200632095337,-1.0,4.0,58628.0,-253.8029937744141,37.05080032348633,-53.0,13.0,2.0,400.0,6.0,63489.0,-362.3200073242188,-35.01409912109375,-202.3999938964844,13.0,4.0,449.0,8.0,68402.0,-466.1159973144531,-190.78599548339844,-419.7999877929688,13.0,6.0,473.0,10.0,72851.0,-466.0530090332031,-467.7780151367188,-743.3920288085938,13.0,8.0,319.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,20.55389976501465,-28.95829963684082,-305.7489929199219,0.44897401332855225,-0.21100600063800806,0.0518277995288372,-1.0,9.0,20718.0,56.47079849243164,-44.81610107421875,-301.6409912109375,8.0,4.0,77.0,0.3344199955463409,26545.0,99.12830352783205,-60.9744987487793,-296.8110046386719,8.0,6.0,126.0,0.309339702129364,31903.0,154.27099609375,-78.15499877929688,-290.6719970703125,8.0,8.0,190.0,0.2884953022003174,57593.0,239.9850006103516,-96.99710083007812,-282.0,13.0,2.0,298.0,3.0,63282.0,340.8210144042969,-107.23400115966795,-270.0,13.0,4.0,418.0,3.0
111,20.55389976501465,-28.95829963684082,-305.7489929199219,-0.09171800315380096,0.05087810009717941,-0.015800200402736664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,147.2949981689453,-365.74798583984375,-2948.5,-0.04546419903635979,-0.18170200288295746,-0.08260329812765121,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,147.2949981689453,-365.74798583984375,-2948.5,0.15637899935245514,0.3052310049533844,0.05222069844603538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,514.2520141601561,-133.53700256347656,2550.0,0.09608910232782364,-0.030226999893784526,0.008727500215172771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,514.2520141601561,-133.53700256347656,2550.0,0.34316399693489075,-0.03595149889588356,-0.06529349833726883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-64.09420013427734,-100.01499938964844,-309.4110107421875,0.018135000020265583,0.32535800337791443,0.03643789887428284,-1.0,10.0,20636.0,-64.74710083007811,-32.65069961547852,-301.2619934082031,8.0,4.0,67.0,0.5888597965240479,26487.0,-63.983299255371094,-97.84290313720705,-309.1549987792969,8.0,6.0,113.0,0.3036462068557739,57737.0,-148.19200134277344,214.86099243164062,-270.0,13.0,2.0,314.0,1.0,63436.0,-208.14100646972656,292.0320129394531,-258.0,13.0,4.0,440.0,2.0,69197.0,-319.8080139160156,383.6390075683594,-241.3999938964844,13.0,6.0,692.0,3.0
117,-64.09420013427734,-100.01499938964844,-309.4110107421875,-0.020522899925708767,-0.19402100145816809,0.005790569819509983,1.0,8.0,31821.0,-74.59359741210938,-154.47000122070312,-307.7720031738281,8.0,8.0,170.0,0.3314439952373505,57516.0,-108.677001953125,-232.94000244140625,-306.0,13.0,2.0,288.0,2.0,63181.0,-174.73800659179688,-312.75,-302.3999938964844,13.0,4.0,402.0,3.0,68686.0,-321.8940124511719,-383.5169982910156,-297.6000061035156,13.0,6.0,557.0,5.0,73759.0,-600.7940063476562,-278.656005859375,-284.3999938964844,13.0,8.0,721.0,16.0
118,240.44700622558602,-174.19200134277344,2550.0,-0.04252870008349418,-0.3057880103588104,-0.19526299834251404,1.0,1.0,95824.0,-128.73100280761722,-786.8040161132812,2147.5,18.0,8.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,240.44700622558602,-174.19200134277344,2550.0,0.030460000038146976,0.19386300444602966,-0.03968549892306328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,240.44700622558602,-174.19200134277344,2550.0,0.043580900877714164,0.11361899971961975,0.0959220975637436,-1.0,1.0,82687.0,211.3470001220703,222.7669982910156,2945.5,14.0,12.0,106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,153.11099243164062,84.11599731445312,-283.08599853515625,0.07744210213422775,0.15099899470806122,0.3325960040092468,1.0,6.0,58463.0,204.81900024414062,154.625,-110.4000015258789,13.0,2.0,385.0,3.0,64797.0,289.5400085449219,213.08200073242188,96.0,13.0,4.0,650.0,3.0,70918.0,446.822998046875,235.72900390625,414.0,13.0,6.0,1137.0,6.0,76815.0,650.7030029296875,101.9209976196289,921.343017578125,13.0,8.0,1992.0,14.0,77631.0,691.5969848632812,-29.63599967956543,1215.5,14.0,2.0,85.0,3.0
122,153.11099243164062,84.11599731445312,-283.08599853515625,-0.1156810000538826,-0.12477800250053404,-0.1356070041656494,1.0,8.0,20537.0,68.33309936523439,21.53339958190918,-368.5299987792969,8.0,4.0,50.0,0.3606665134429932,26590.0,107.93299865722656,44.660099029541016,-331.9049987792969,8.0,6.0,134.0,0.3659869730472565,31945.0,151.8260040283203,82.73210144042969,-284.62799072265625,8.0,8.0,202.0,0.3899516761302948,55729.0,-35.852500915527344,560.291015625,-1215.5,12.0,12.0,130.0,8.0,56869.0,-250.36099243164062,70.68789672851562,-644.760009765625,13.0,2.0,199.0,5.0
123,153.11099243164062,84.11599731445312,-283.08599853515625,-0.006807059980928898,0.1190280020236969,-0.14923499524593353,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-1.8700100183486936,0.5232300162315369,-5.9198198318481445,-13.459099769592285,3.6926701068878174,15.651100158691404,1.0,9.0,18520.0,-31.00760078430176,8.540619850158691,27.975099563598643,8.0,2.0,128.0,0.4507389664649963,24620.0,-69.42019653320311,19.167200088500977,72.6626968383789,8.0,4.0,287.0,0.4559822976589203,29801.0,-111.58699798583984,30.90970039367676,121.73999786376952,8.0,6.0,466.0,0.4676507115364074,35048.0,-165.2270050048828,45.977500915527344,184.23199462890625,8.0,8.0,777.0,0.434381514787674,60212.0,-247.69000244140625,69.37979888916016,280.20001220703125,13.0,2.0,559.0,2.0
125,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.05154269933700562,-0.2495899945497513,-1.9499399662017824,1.0,13.0,1551.0,0.2282010018825531,-169.91000366210938,-1302.0,7.0,4.0,27.0,0.3174916207790375,3032.0,4.686789989471436,-143.05499267578125,-1098.0,7.0,6.0,29.0,0.3307799994945526,4827.0,6.786880016326902,-124.60399627685548,-958.0,7.0,8.0,29.0,0.3020249903202057,6882.0,8.084320068359375,-106.11399841308594,-818.0,7.0,10.0,29.0,0.29454168677330017,9148.0,8.569459915161133,-90.722900390625,-702.0,7.0,12.0,28.0,0.3172079920768738
126,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.0432295985519886,-0.3264549970626831,-2.5641698837280282,-1.0,11.0,1609.0,45.83300018310547,-158.50799560546875,-1298.0,7.0,4.0,32.0,0.2923434972763061,3085.0,35.73400115966797,-134.78799438476562,-1098.0,7.0,6.0,32.0,0.30074599385261536,4882.0,29.345600128173828,-118.10900115966795,-958.0,7.0,8.0,32.0,0.27722299098968506,9214.0,18.650999069213867,-86.57550048828125,-697.5,7.0,12.0,31.0,0.32354339957237244,11586.0,15.075200080871582,-74.25170135498047,-597.5,7.0,14.0,31.0,0.31801241636276245
127,504.37298583984375,18.797700881958008,-593.5900268554688,0.5594620108604431,-0.11622899770736694,-0.5202540159225464,1.0,2.0,72932.0,657.0670166015625,-26.407100677490234,-739.0,13.0,8.0,357.0,4.0,85655.0,812.3709716796875,-103.80699920654295,-900.0,17.0,2.0,178.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-0.33186599612236023,0.06618119776248932,-1.0971100330352783,1.0,3.0,15140.0,-31.08869934082031,7.101900100708008,-111.23300170898438,8.0,2.0,96.0,1.0439780950546265,21193.0,-69.06150054931639,18.253700256347656,-239.9739990234375,8.0,4.0,127.0,1.0492255687713623,26438.0,-110.6449966430664,33.606300354003906,-384.1069946289063,8.0,6.0,102.0,1.0537552833557131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-0.17331600189208984,-0.11472900211811066,-0.7783060073852539,-1.0,10.0,11249.0,-107.6719970703125,-114.56600189208984,-602.0,7.0,14.0,15.0,0.2835646867752075,14463.0,-25.511699676513672,-18.632999420166016,-126.2519989013672,8.0,2.0,82.0,1.1981699466705322,20938.0,-55.53099822998047,-45.45560073852539,-276.57699584960943,8.0,4.0,100.0,1.1544958353042605,26038.0,-85.12249755859375,-80.00150299072266,-446.906005859375,8.0,6.0,7.0,1.2244185209274292,50832.0,-21.0088005065918,-587.10498046875,-2548.5,12.0,4.0,42.0,3.0
130,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,3.028350114822388,1.0580899715423584,-0.8274099826812744,1.0,12.0,16072.0,30.180400848388672,10.438599586486816,-16.17340087890625,8.0,2.0,105.0,0.31621691584587097,22794.0,68.07879638671875,23.25740051269531,-26.51580047607422,8.0,4.0,210.0,0.2972757816314697,28393.0,109.84400177001952,36.99850082397461,-37.870201110839844,8.0,6.0,341.0,0.2965413928031921,33532.0,162.78199768066406,53.86579895019531,-52.21609878540039,8.0,8.0,511.0,0.3154845833778381,58434.0,249.6499938964844,80.24230194091797,-76.0,13.0,2.0,382.0,2.0
131,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,2.5717101097106934,0.9945650100708008,-0.9664000272750854,-1.0,11.0,16068.0,29.767900466918945,11.618499755859375,-19.13450050354004,8.0,2.0,105.0,0.3423747420310974,22801.0,66.62190246582031,26.39640045166016,-33.043701171875,8.0,4.0,210.0,0.2865017950534821,28412.0,108.572998046875,43.64649963378906,-48.980201721191406,8.0,6.0,342.0,0.2921578884124756,33541.0,158.91099548339844,64.98529815673828,-68.19270324707031,8.0,8.0,512.0,0.3272131085395813,58453.0,238.49400329589844,100.25299835205078,-98.8000030517578,13.0,2.0,383.0,1.0
132,-110.6449966430664,33.605701446533196,-384.10400390625,-0.003177110105752945,0.18751099705696106,0.01430319994688034,1.0,8.0,31737.0,-93.44750213623048,143.75799560546875,-376.25299072265625,8.0,8.0,144.0,0.5761330723762512,57378.0,-21.723800659179688,260.77999877929693,-365.7999877929688,13.0,2.0,271.0,7.0,63374.0,107.1969985961914,340.8370056152344,-355.20001220703125,13.0,4.0,432.0,8.0,68845.0,444.45098876953125,233.32000732421875,-322.79998779296875,13.0,6.0,591.0,19.0,68851.0,431.62200927734375,249.4830017089844,-325.20001220703125,13.0,6.0,592.0,19.0
133,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-0.0457024984061718,-0.09604989737272264,0.0584539994597435,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.08633019775152206,0.2830120027065277,0.9512330293655396,1.0,10.0,19016.0,10.401200294494627,30.43670082092285,95.69750213623048,8.0,2.0,139.0,0.9959056377410888,25283.0,26.537799835205078,68.27210235595703,228.11599731445312,8.0,4.0,343.0,1.0535279512405396,30997.0,46.70719909667969,106.3000030517578,367.1510009765625,8.0,6.0,660.0,1.0647253990173342,61292.0,138.27799987792972,221.58099365234366,843.2000122070312,13.0,2.0,747.0,4.0,77817.0,229.26300048828125,292.4540100097656,1218.5,14.0,2.0,109.0,2.0
135,3.340590000152588,-109.43800354003906,1005.7000122070312,0.10766900330781937,-0.136695995926857,1.7706600427627563,-1.0,6.0,45669.0,9.065159797668457,-116.50299835205078,1098.0,9.0,10.0,29.0,0.2474779933691025,47353.0,22.31609916687012,-131.56900024414062,1302.0,9.0,12.0,30.0,0.2882849872112274,48768.0,35.8922004699707,-145.28799438476562,1498.0,9.0,14.0,32.0,0.3129720091819763,81552.0,118.74299621582031,-210.9459991455078,2545.5,14.0,10.0,55.0,1.0,82458.0,153.61099243164062,-238.6499938964844,2948.5,14.0,12.0,58.0,1.0
136,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.25863999128341675,0.10915599763393402,0.5100139975547789,-1.0,13.0,17743.0,28.68339920043945,13.220100402832033,49.41370010375977,8.0,2.0,121.0,0.5888321995735168,24381.0,64.64730072021484,32.78730010986328,123.86699676513672,8.0,4.0,275.0,0.6035553216934204,30060.0,101.27899932861328,57.15520095825195,203.86099243164062,8.0,6.0,499.0,0.6045240759849548,35538.0,143.8780059814453,92.09300231933594,303.7550048828125,8.0,8.0,904.0,0.6210050582885742,60696.0,203.49400329589844,156.7530059814453,462.20001220703125,13.0,2.0,625.0,4.0
137,-4.39330005645752,-1.1563700437545776,-166.60400390625,-0.07295910269021988,0.17980900406837466,-0.8102949857711792,-1.0,13.0,8194.0,-93.57250213623048,124.08000183105469,-818.0,7.0,10.0,92.0,0.33578401803970337,10518.0,-73.30419921875,104.48899841308594,-698.0,7.0,12.0,92.0,0.2652199864387512,12913.0,-58.27629852294922,87.62049865722656,-602.0,7.0,14.0,91.0,0.3312000036239624,13528.0,-17.533700942993164,27.157400131225586,-296.9570007324219,8.0,2.0,46.0,1.3184922933578491,20360.0,-37.76470184326172,61.01160049438477,-461.24798583984375,8.0,4.0,27.0,1.2980257272720337
138,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-0.11412099748849867,-0.0022639899980276823,-1.5069799423217771,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,-16.488800048828125,17.978900909423828,-6.778299808502197,-0.2472880035638809,0.052767299115657806,-0.10303399711847304,-1.0,11.0,16646.0,-25.87380027770996,19.8700008392334,-10.676899909973145,8.0,2.0,111.0,0.3257550001144409,23100.0,-68.44529724121094,25.426300048828125,-28.23500061035156,8.0,4.0,223.0,0.32428380846977234,28625.0,-112.31199645996094,26.47599983215332,-46.18479919433594,8.0,6.0,362.0,0.336703896522522,33252.0,-170.49400329589844,20.50979995727539,-70.03639984130861,8.0,8.0,467.0,0.32624882459640503,58210.0,-256.55599975585943,-4.252550125122069,-107.1999969482422,13.0,2.0,361.0,3.0
140,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.2548409998416901,-0.054379500448703766,-0.7244709730148315,1.0,4.0,14697.0,31.05100059509277,-7.770359992980957,-97.00479888916016,8.0,2.0,88.0,0.9094058871269226,21386.0,69.22000122070311,-20.452800750732425,-208.60299682617188,8.0,4.0,143.0,0.9391919374465942,26551.0,110.2519989013672,-39.07529830932617,-334.20098876953125,8.0,6.0,128.0,0.9316598773002625,31350.0,157.6179962158203,-67.45079803466797,-489.0090026855469,8.0,8.0,34.0,0.9501972198486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,0.0806260034441948,0.11914099752902985,-2.776819944381714,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,223.6009979248047,-123.39800262451172,-732.4760131835938,0.07333459705114365,-0.18589699268341064,-0.18965600430965426,1.0,3.0,55107.0,54.398399353027344,-555.7150268554689,-1215.5,12.0,12.0,45.0,7.0,56531.0,225.6779937744141,-128.80599975585938,-738.0,13.0,2.0,137.0,6.0,62013.0,246.3489990234375,-265.97500610351557,-869.0,13.0,4.0,133.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,10.01140022277832,16.148500442504886,-374.9620056152344,0.10885100066661836,-0.008911309763789177,-0.005395529791712761,1.0,1.0,13351.0,28.524099349975586,13.675700187683105,-375.885986328125,8.0,2.0,25.0,0.3960978984832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,10.01140022277832,16.148500442504886,-374.9620056152344,0.015594400465488434,0.3411610126495361,-0.22463199496269226,1.0,11.0,13361.0,10.791500091552734,29.69899940490723,-383.885986328125,8.0,2.0,27.0,0.3659728467464447,20569.0,14.75759983062744,69.60600280761719,-410.33099365234375,8.0,4.0,55.0,0.35568082332611084,26165.0,22.57749938964844,114.27899932861328,-440.55999755859375,8.0,6.0,38.0,0.37070199847221375,31431.0,36.709999084472656,167.7050018310547,-477.54400634765625,8.0,8.0,56.0,0.3790968954563141,62527.0,125.06400299072266,341.989013671875,-609.7999877929688,13.0,4.0,263.0,3.0
145,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-4.010940074920653,3.821619987487793,1.6453800201416016,1.0,14.0,18236.0,-22.81760025024414,21.77400016784668,1.4335099458694458,8.0,2.0,126.0,0.3305899202823639,23952.0,-52.51089859008789,50.36370086669922,13.687600135803224,8.0,4.0,253.0,0.2931796908378601,29215.0,-83.14720153808594,80.12159729003906,26.39240074157715,8.0,6.0,410.0,0.287067711353302,34145.0,-123.37899780273438,119.6500015258789,43.181800842285156,8.0,8.0,615.0,0.32831600308418274,59457.0,-187.89100646972656,184.1080017089844,70.0,13.0,2.0,475.0,2.0
146,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-2.289910078048706,2.3092799186706543,0.9792219996452332,-1.0,11.0,18233.0,-22.25819969177246,22.27359962463379,1.553629994392395,8.0,2.0,126.0,0.29616957902908325,23914.0,-50.417198181152344,50.13610076904297,13.505200386047365,8.0,4.0,252.0,0.34044820070266724,29206.0,-82.32550048828125,81.21299743652344,26.943500518798828,8.0,6.0,410.0,0.3195987939834595,34142.0,-123.00299835205078,120.1709976196289,43.93429946899414,8.0,8.0,615.0,0.32648661732673645,59485.0,-184.92300415039062,177.968994140625,69.19999694824219,13.0,2.0,476.0,3.0
147,-0.016244500875473022,-0.012735799886286259,-7.9298200607299805,-0.14599700272083282,-0.009546520188450813,3.283600091934204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-16.717599868774414,16.583200454711914,39.37860107421875,-0.3665350079536438,0.5049440264701843,1.2861299514770508,1.0,13.0,18265.0,-21.380699157714844,23.05739974975586,55.82400131225586,8.0,2.0,126.0,0.6674142479896545,25031.0,-44.322898864746094,56.76269912719727,140.22000122070312,8.0,4.0,316.0,0.7177947163581848,30508.0,-68.28620147705078,95.05069732666016,233.697998046875,8.0,6.0,565.0,0.7172717452049255,35615.0,-95.05840301513672,142.39100646972656,346.5450134277344,8.0,8.0,924.0,0.7292764186859131,60751.0,-132.79100036621094,221.36900329589844,528.2000122070311,13.0,2.0,634.0,2.0
149,-33.541698455810554,-16.67020034790039,-1925.1199951171875,-0.2779949903488159,-0.11527100205421448,-5.584099769592285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,19.341100692749023,-4.519360065460205,-30.82069969177246,0.4858149886131287,-0.02219259925186634,-0.8304910063743591,1.0,11.0,16013.0,31.69300079345703,-5.179719924926758,-51.94979858398438,8.0,2.0,104.0,0.5793650150299072,21960.0,71.47350311279297,-8.680959701538086,-120.40699768066406,8.0,4.0,176.0,0.5988941788673401,27261.0,114.61000061035156,-14.546099662780762,-195.39599609375,8.0,6.0,233.0,0.5771095156669617,31913.0,171.093994140625,-25.96139907836914,-294.58099365234375,8.0,8.0,194.0,0.6201424598693848,55316.0,614.5369873046875,-300.1029968261719,-1215.5,12.0,12.0,73.0,2.0
151,19.341100692749023,-4.519360065460205,-30.82069969177246,0.8902890086174011,-0.2981809973716736,-0.7968090176582336,-1.0,11.0,15943.0,31.50359916687012,-8.537579536437987,-41.68939971923828,8.0,2.0,104.0,0.3907902240753174,21942.0,68.77179718017578,-20.113500595092773,-74.81739807128906,8.0,4.0,175.0,0.4155265092849731,27731.0,110.91799926757812,-31.93670082092285,-111.99400329589844,8.0,6.0,284.0,0.3918667137622833,32568.0,165.79600524902344,-45.49390029907226,-159.8249969482422,8.0,8.0,348.0,0.4038791060447693,57972.0,253.63699340820312,-62.61819839477539,-235.8000030517578,13.0,2.0,339.0,3.0
152,14.650099754333494,-6.833779811859131,-32.44179916381836,0.20551499724388125,-0.29145199060440063,-0.3057590126991272,1.0,14.0,15847.0,24.905799865722656,-21.8789005279541,-48.08819961547852,8.0,2.0,103.0,0.4540152847766876,21873.0,45.4463005065918,-55.541099548339844,-82.1458969116211,8.0,4.0,172.0,0.4088333249092102,27665.0,65.41470336914061,-94.54820251464844,-120.07599639892578,8.0,6.0,278.0,0.40827250480651855,32509.0,87.53099822998047,-149.42999267578125,-171.093994140625,8.0,8.0,339.0,0.4114632904529572,57907.0,111.08200073242188,-238.8679962158203,-250.6000061035156,13.0,2.0,333.0,3.0
153,14.650099754333494,-6.833779811859131,-32.44179916381836,0.34960299730300903,0.03327620029449463,-0.6220170259475708,-1.0,6.0,15951.0,31.70619964599609,-4.945849895477295,-62.8661994934082,8.0,2.0,104.0,0.6003674268722534,21953.0,71.0551986694336,1.3150099515914917,-133.65400695800778,8.0,4.0,176.0,0.6355107426643372,26895.0,114.6240005493164,11.489999771118164,-213.28599548339844,8.0,6.0,183.0,0.5902972817420961,31927.0,170.33999633789062,30.031700134277344,-317.84600830078125,8.0,8.0,198.0,0.6425021290779114,57022.0,250.6569976806641,68.50550079345703,-477.5,13.0,2.0,222.0,4.0
154,250.6569976806641,68.50559997558594,-477.5580139160156,0.08257570117712021,-0.36855798959732056,0.2882730066776276,-1.0,2.0,87900.0,709.7769775390625,-403.16400146484375,54.4000015258789,17.0,2.0,1371.0,3.0,92686.0,934.3099975585938,-418.18798828125,222.1999969482422,17.0,4.0,1890.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,291.9570007324219,-518.3369750976561,-164.968994140625,5.1625399589538565,-8.94297981262207,-2.8820400238037114,1.0,3.0,74089.0,326.2590026855469,-578.0399780273438,-183.8000030517578,13.0,8.0,850.0,2.0,87140.0,404.9909973144531,-717.239013671875,-233.0,17.0,2.0,1000.0,1.0,91531.0,498.8219909667969,-887.2009887695312,-282.0,17.0,4.0,1115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,291.9570007324219,-518.3369750976561,-164.968994140625,10.564599990844727,-18.976600646972656,-5.576879978179932,-1.0,3.0,74094.0,325.42999267578125,-578.3359985351562,-182.6000061035156,13.0,8.0,850.0,2.0,87139.0,403.8070068359375,-717.6680297851562,-222.1999969482422,17.0,2.0,1000.0,2.0,91529.0,499.9419860839844,-886.77099609375,-271.20001220703125,17.0,4.0,1115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
